timestamp	recId	status
05/27/2008 09:13:37 AM	SERC-STARTINGPOINT-000-000-000-133	_|-final-sercstrtpt-|_
05/27/2008 09:18:38 AM	SERC-STARTINGPOINT-000-000-000-179	Holding
05/27/2008 09:40:42 AM	NASA-ESERevProd484	_|-final-eserev-|_
05/27/2008 10:00:30 AM	SERC-NAGT-000-000-000-115	_|-final-sercnagt-|_
05/27/2008 12:27:39 PM	DLESE-000-000-009-140	_|-final-dcc-|_
05/27/2008 01:28:07 PM	NEWS-OPPS-000-000-002-389	Deaccessioned
05/27/2008 02:27:24 PM	DLESE-000-000-002-724	Deaccessioned
05/27/2008 02:29:51 PM	DLESE-000-000-002-725	Deaccessioned
05/27/2008 02:43:12 PM	DLESE-000-000-010-314	In Progress
05/27/2008 02:44:43 PM	DLESE-000-000-003-610	Holding
05/27/2008 03:15:02 PM	DLESE-000-000-010-314	_|-final-dcc-|_
05/28/2008 08:06:10 AM	DLESE-000-000-004-115	Holding
05/28/2008 11:31:58 AM	NEWS-OPPS-000-000-002-393	In Progress
05/28/2008 12:00:46 PM	NEWS-OPPS-000-000-002-393	_|-final-nocc-|_
05/28/2008 01:42:12 PM	NASA-ESERevProd-000-000-000-342	_|-final-eserev-|_
05/28/2008 01:45:52 PM	DLESE-000-000-010-315	Declined
05/29/2008 08:48:48 AM	DLESE-000-000-000-187	_|-final-dcc-|_
05/29/2008 09:09:13 AM	DLESE-000-000-000-509	_|-final-dcc-|_
05/29/2008 09:24:58 AM	DLESE-000-000-006-854	_|-final-dcc-|_
05/29/2008 09:37:18 AM	DLESE-000-000-010-306	_|-final-dcc-|_
05/29/2008 09:38:44 AM	DLESE-000-000-002-613	_|-final-dcc-|_
05/29/2008 10:05:52 AM	SERC-STARTINGPOINT-000-000-000-308	_|-final-sercstrtpt-|_
05/29/2008 10:11:15 AM	SERC-STARTINGPOINT-000-000-000-306	_|-final-sercstrtpt-|_
05/29/2008 10:16:00 AM	SERC-STARTINGPOINT-000-000-000-305	_|-final-sercstrtpt-|_
05/29/2008 10:21:35 AM	SERC-STARTINGPOINT-000-000-000-304	_|-final-sercstrtpt-|_
05/29/2008 10:25:52 AM	SERC-STARTINGPOINT-000-000-000-303	_|-final-sercstrtpt-|_
05/29/2008 10:32:20 AM	SERC-STARTINGPOINT-000-000-000-302	_|-final-sercstrtpt-|_
05/29/2008 10:41:10 AM	SERC-STARTINGPOINT-000-000-000-301	_|-final-sercstrtpt-|_
05/29/2008 10:48:17 AM	SERC-STARTINGPOINT-000-000-000-300	_|-final-sercstrtpt-|_
05/29/2008 10:56:32 AM	SERC-STARTINGPOINT-000-000-000-299	_|-final-sercstrtpt-|_
05/29/2008 12:00:08 PM	TBOXR-000-000-000-126	_|-final-tboxres-|_
05/29/2008 12:07:19 PM	TBOXR-000-000-000-160	_|-final-tboxres-|_
06/02/2008 12:53:24 PM	DLESE-000-000-010-316	Declined
06/02/2008 01:28:14 PM	DLESE-000-000-005-881	_|-final-dcc-|_
06/02/2008 01:28:51 PM	DLESE-000-000-000-937	_|-final-dcc-|_
06/02/2008 01:29:10 PM	DLESE-000-000-000-944	_|-final-dcc-|_
06/02/2008 01:30:04 PM	DLESE-000-000-006-415	_|-final-dcc-|_
06/02/2008 01:37:12 PM	DLESE-000-000-006-636	_|-final-dcc-|_
06/02/2008 01:58:44 PM	DLESE-000-000-009-381	In Progress
06/02/2008 02:18:37 PM	DLESE-000-000-009-381	_|-final-dcc-|_
06/02/2008 02:53:06 PM	DLESE-000-000-010-003	In Progress
06/02/2008 02:53:37 PM	DLESE-000-000-009-389	In Progress
06/02/2008 03:17:18 PM	DLESE-000-000-010-263	In Progress
06/02/2008 04:01:26 PM	DLESE-000-000-009-389	_|-final-dcc-|_
06/02/2008 04:33:44 PM	DLESE-000-000-010-003	_|-final-dcc-|_
06/03/2008 09:44:36 AM	BRIDGE-1558	_|-final-bridge-|_
06/03/2008 10:06:53 AM	DWEL-000-000-000-207	Deaccessioned
06/03/2008 10:20:49 AM	SERC-STARTINGPOINT-000-000-000-223	_|-final-sercstrtpt-|_
06/03/2008 10:42:47 AM	DLESE-000-000-009-998	_|-final-dcc-|_
06/03/2008 10:46:31 AM	DLESE-000-000-009-115	_|-final-dcc-|_
06/03/2008 10:53:46 AM	DLESE-000-000-008-592	_|-final-dcc-|_
06/03/2008 10:58:58 AM	DLESE-000-000-008-591	_|-final-dcc-|_
06/03/2008 11:04:08 AM	DLESE-000-000-008-589	_|-final-dcc-|_
06/03/2008 11:07:55 AM	DLESE-000-000-008-586	_|-final-dcc-|_
06/03/2008 01:15:58 PM	DLESE-000-000-004-157	_|-final-dcc-|_
06/03/2008 01:36:03 PM	DLESE-000-000-004-470	_|-final-dcc-|_
06/03/2008 01:41:48 PM	NEWS-OPPS-000-000-002-318	Deaccessioned
06/03/2008 01:42:51 PM	NEWS-OPPS-000-000-002-233	Deaccessioned
06/03/2008 01:50:03 PM	NEWS-OPPS-000-000-002-326	Deaccessioned
06/03/2008 01:51:15 PM	NEWS-OPPS-000-000-002-390	Deaccessioned
06/04/2008 01:39:43 PM	NEWS-OPPS-000-000-002-394	In Progress
06/04/2008 01:43:10 PM	NEWS-OPPS-000-000-002-393	Deaccessioned
06/04/2008 02:26:34 PM	NEWS-OPPS-000-000-002-066	In Progress
06/04/2008 02:45:27 PM	NEWS-OPPS-000-000-002-066	_|-final-nocc-|_
06/04/2008 02:58:52 PM	NEWS-OPPS-000-000-002-394	_|-final-nocc-|_
06/09/2008 01:22:31 PM	NEWS-OPPS-000-000-002-395	_|-final-nocc-|_
06/09/2008 02:04:50 PM	DLESE-000-000-010-317	In Progress
06/09/2008 02:56:42 PM	NEWS-OPPS-000-000-002-392	_|-final-nocc-|_
06/09/2008 02:57:55 PM	NEWS-OPPS-000-000-002-377	Deaccessioned
06/09/2008 02:59:37 PM	NEWS-OPPS-000-000-002-384	Deaccessioned
06/09/2008 03:13:46 PM	NEWS-OPPS-000-000-002-396	_|-final-nocc-|_
06/10/2008 08:09:44 AM	SERC-STARTINGPOINT-000-000-000-223	_|-final-sercstrtpt-|_
06/10/2008 10:08:39 AM	DLESE-000-000-010-317	_|-final-dcc-|_
06/10/2008 11:21:30 AM	NEWS-OPPS-000-000-002-332	_|-final-nocc-|_
06/10/2008 11:21:43 AM	NEWS-OPPS-000-000-002-332	Deaccessioned
06/10/2008 01:49:21 PM	DLESE-000-000-002-985	_|-final-dcc-|_
06/10/2008 01:54:36 PM	DLESE-000-000-004-159	Holding
06/11/2008 08:50:33 AM	DLESE-000-000-006-858	_|-final-dcc-|_
06/11/2008 09:12:19 AM	DLESE-000-000-009-822	_|-final-dcc-|_
06/11/2008 10:46:21 AM	DLESE-000-000-004-703	_|-final-dcc-|_
06/12/2008 12:21:39 PM	DLESE-000-000-000-501	_|-final-dcc-|_
06/12/2008 12:49:00 PM	DLESE-000-000-001-906	_|-final-dcc-|_
06/12/2008 01:45:07 PM	DLESE-000-000-003-058	Holding
06/18/2008 10:14:54 AM	NEWS-OPPS-000-000-002-392	Deaccessioned
06/18/2008 10:15:47 AM	NEWS-OPPS-000-000-002-311	Deaccessioned
06/18/2008 11:31:36 AM	DLESE-000-000-010-319	In Progress
06/18/2008 01:36:24 PM	NEWS-OPPS-000-000-002-397	_|-final-nocc-|_
06/18/2008 01:39:02 PM	NEWS-OPPS-000-000-002-396	Deaccessioned
06/18/2008 01:56:46 PM	TIPS-000-000-000-027	Deaccessioned
06/19/2008 10:47:12 AM	DLESE-000-000-010-319	_|-final-dcc-|_
06/19/2008 12:14:27 PM	DLESE-000-000-000-188	_|-final-dcc-|_
06/19/2008 01:56:42 PM	DLESE-000-000-009-385	In Progress
06/23/2008 09:08:11 AM	DLESE-000-000-007-072	_|-final-dcc-|_
06/23/2008 01:49:08 PM	DLESE-000-000-009-385	_|-final-dcc-|_
06/24/2008 09:29:55 AM	NEWS-OPPS-000-000-002-383	Deaccessioned
06/24/2008 09:33:42 AM	NEWS-OPPS-000-000-002-387	Deaccessioned
06/24/2008 10:05:45 AM	DLESE-000-000-009-412	In Progress
06/24/2008 10:05:46 AM	DLESE-000-000-000-188	Holding
06/24/2008 10:31:39 AM	NEWS-OPPS-000-000-002-368	_|-final-nocc-|_
06/24/2008 10:38:14 AM	DLESE-000-000-009-412	_|-final-dcc-|_
06/24/2008 11:31:03 AM	DLESE-000-000-003-111	_|-final-dcc-|_
06/24/2008 12:51:13 PM	DLESE-000-000-004-557	_|-final-dcc-|_
06/24/2008 02:46:31 PM	DLESE-000-000-009-381	_|-final-dcc-|_
06/25/2008 09:42:15 AM	DLESE-000-000-010-320	In Progress
06/25/2008 10:03:56 AM	DLESE-000-000-010-320	_|-final-dcc-|_
06/25/2008 11:02:29 AM	NEWS-OPPS-000-000-002-398	_|-final-nocc-|_
06/25/2008 11:23:01 AM	NEWS-OPPS-000-000-002-399	_|-final-nocc-|_
06/25/2008 12:54:34 PM	NEWS-OPPS-000-000-002-400	_|-final-nocc-|_
06/25/2008 01:42:40 PM	NEWS-OPPS-000-000-002-401	_|-final-nocc-|_
06/26/2008 01:18:48 PM	TBOXR-000-000-000-164	_|-final-tboxres-|_
07/01/2008 09:21:44 AM	DLESE-000-000-001-029	Deaccessioned
07/01/2008 09:35:32 AM	DLESE-000-000-010-321	In Progress
07/01/2008 01:20:25 PM	DLESE-000-000-010-321	_|-final-dcc-|_
07/02/2008 09:57:49 AM	NEWS-OPPS-000-000-002-347	Deaccessioned
07/02/2008 09:58:56 AM	NEWS-OPPS-000-000-002-348	Deaccessioned
07/02/2008 09:59:41 AM	NEWS-OPPS-000-000-002-336	Deaccessioned
07/02/2008 10:00:35 AM	NEWS-OPPS-000-000-002-379	Deaccessioned
07/02/2008 10:01:27 AM	NEWS-OPPS-000-000-002-255	Deaccessioned
07/02/2008 10:02:24 AM	NEWS-OPPS-000-000-002-381	Deaccessioned
07/02/2008 10:04:25 AM	NEWS-OPPS-000-000-002-362	Deaccessioned
07/07/2008 09:29:33 AM	DLESE-000-000-000-729	_|-final-dcc-|_
07/07/2008 09:50:28 AM	DLESE-000-000-000-765	Deaccessioned
07/07/2008 10:15:53 AM	DLESE-000-000-001-561	_|-final-dcc-|_
07/07/2008 12:55:41 PM	DLESE-000-000-009-057	Deaccessioned
07/07/2008 02:10:22 PM	NEWS-OPPS-000-000-002-402	_|-final-nocc-|_
07/07/2008 03:13:03 PM	NEWS-OPPS-000-000-002-403	_|-final-nocc-|_
07/08/2008 09:56:57 AM	NEWS-OPPS-000-000-002-404	_|-final-nocc-|_
07/08/2008 10:31:19 AM	NEWS-OPPS-000-000-002-405	_|-final-nocc-|_
07/08/2008 10:49:21 AM	NEWS-OPPS-000-000-002-406	_|-final-nocc-|_
07/08/2008 10:58:11 AM	DWEL-000-000-000-429	Deaccessioned
07/08/2008 11:06:53 AM	DWEL-000-000-000-429	_|-final-dwel-|_
07/08/2008 11:20:14 AM	DWEL-000-000-000-469	Deaccessioned
07/08/2008 11:33:21 AM	NEWS-OPPS-000-000-002-407	_|-final-nocc-|_
07/08/2008 01:34:27 PM	NASA-ESERevProd-000-000-000-344	_|-final-nocc-|_
07/09/2008 11:28:22 AM	DLESE-000-000-010-321	In Progress
07/09/2008 11:29:07 AM	DLESE-000-000-010-321	_|-final-dcc-|_
07/09/2008 11:29:32 AM	DLESE-000-000-010-322	In Progress
07/14/2008 01:20:13 PM	NEWS-OPPS-000-000-002-399	Deaccessioned
07/14/2008 01:20:56 PM	NEWS-OPPS-000-000-002-340	Deaccessioned
07/14/2008 01:21:37 PM	NEWS-OPPS-000-000-002-341	Deaccessioned
07/14/2008 01:44:23 PM	NEWS-OPPS-000-000-002-409	_|-final-nocc-|_
07/14/2008 02:20:56 PM	NEWS-OPPS-000-000-002-410	_|-final-nocc-|_
07/15/2008 08:51:55 AM	DLESE-000-000-010-322	_|-final-dcc-|_
07/17/2008 10:49:57 AM	NEWS-OPPS-000-000-002-391	Deaccessioned
07/17/2008 11:15:54 AM	NEWS-OPPS-000-000-002-411	_|-final-nocc-|_
07/23/2008 10:50:37 AM	NEWS-OPPS-000-000-002-406	Deaccessioned
07/23/2008 11:49:10 AM	DLESE-000-000-010-323	In Progress
07/23/2008 02:14:06 PM	DLESE-000-000-006-274	Deaccessioned
07/23/2008 02:26:30 PM	SERC-STARTINGPOINT-000-000-000-204	Deaccessioned
07/23/2008 02:28:19 PM	NASA-Edmall-980	Deaccessioned
07/23/2008 02:28:58 PM	NASA-Edmall-971	Deaccessioned
07/23/2008 02:31:20 PM	NASA-Edmall-696	Deaccessioned
07/23/2008 02:46:09 PM	DLESE-000-000-005-414	Deaccessioned
07/23/2008 02:58:45 PM	DLESE-000-000-005-319	Deaccessioned
07/23/2008 02:59:44 PM	DLESE-000-000-005-318	Deaccessioned
07/23/2008 03:00:34 PM	DLESE-000-000-005-317	Deaccessioned
07/23/2008 03:11:17 PM	DLESE-000-000-005-317	_|-final-dcc-|_
07/23/2008 03:12:17 PM	DLESE-000-000-005-319	_|-final-dcc-|_
07/23/2008 03:26:58 PM	SERC-STARTINGPOINT-000-000-000-204	_|-final-sercstrtpt-|_
07/24/2008 11:37:29 AM	EARTHQUAKE-000-000-010-552	Deaccessioned
07/24/2008 11:37:42 AM	EARTHQUAKE-000-000-010-551	Deaccessioned
07/28/2008 12:36:53 PM	DLESE-000-000-010-034	Deaccessioned
07/28/2008 12:57:44 PM	DLESE-000-000-000-699	Deaccessioned
07/29/2008 08:32:45 AM	TBOXR-000-000-000-165	_|-final-tboxres-|_
07/29/2008 08:39:13 AM	TBOXR-000-000-000-166	_|-final-tboxres-|_
07/29/2008 09:17:10 AM	TBOXR-000-000-000-167	_|-final-tboxres-|_
07/29/2008 09:17:20 AM	TBOXR-000-000-000-168	_|-final-tboxres-|_
07/29/2008 09:24:29 AM	TBOXR-000-000-000-169	_|-final-tboxres-|_
07/29/2008 09:35:13 AM	TBOXR-000-000-000-170	_|-final-tboxres-|_
07/29/2008 09:46:41 AM	TBOXR-000-000-000-171	_|-final-tboxres-|_
07/29/2008 11:06:17 AM	TBOXR-000-000-000-173	_|-final-tboxres-|_
07/29/2008 11:06:27 AM	TBOXR-000-000-000-174	_|-final-tboxres-|_
07/30/2008 12:13:55 PM	DLESE-000-000-001-312	Deaccessioned
07/30/2008 01:09:43 PM	DLESE-000-000-003-077	Deaccessioned
07/31/2008 09:39:09 AM	NEWS-OPPS-000-000-002-375	Deaccessioned
07/31/2008 09:39:59 AM	NEWS-OPPS-000-000-002-370	Deaccessioned
07/31/2008 09:41:10 AM	NEWS-OPPS-000-000-002-385	Deaccessioned
07/31/2008 09:42:50 AM	NEWS-OPPS-000-000-002-395	Deaccessioned
07/31/2008 09:43:30 AM	NEWS-OPPS-000-000-002-409	Deaccessioned
07/31/2008 10:55:05 AM	DLESE-000-000-010-323	_|-final-dcc-|_
07/31/2008 11:57:48 AM	NEWS-OPPS-000-000-002-413	_|-final-nocc-|_
07/31/2008 11:58:47 AM	NEWS-OPPS-000-000-002-415	_|-final-nocc-|_
07/31/2008 11:59:02 AM	NEWS-OPPS-000-000-002-414	_|-final-nocc-|_
07/31/2008 01:09:54 PM	NEWS-OPPS-000-000-002-416	_|-final-nocc-|_
07/31/2008 02:09:55 PM	NEWS-OPPS-000-000-002-417	_|-final-nocc-|_
08/06/2008 01:15:45 PM	NEWS-OPPS-000-000-002-412	In Progress
08/06/2008 01:19:11 PM	NEWS-OPPS-000-000-002-378	Deaccessioned
08/06/2008 01:20:39 PM	NEWS-OPPS-000-000-002-410	Deaccessioned
08/06/2008 01:21:28 PM	NEWS-OPPS-000-000-002-407	Deaccessioned
08/06/2008 02:17:49 PM	NEWS-OPPS-000-000-002-412	_|-final-nocc-|_
08/07/2008 02:10:00 PM	DLESE-000-000-003-898	In Progress
08/07/2008 02:52:03 PM	DLESE-000-000-003-898	_|-final-dcc-|_
08/12/2008 09:16:35 AM	NEWS-OPPS-000-000-002-268	Deaccessioned
08/12/2008 09:17:58 AM	NEWS-OPPS-000-000-002-329	Deaccessioned
08/12/2008 09:20:47 AM	NEWS-OPPS-000-000-002-411	Deaccessioned
08/12/2008 09:22:09 AM	NEWS-OPPS-000-000-002-328	Deaccessioned
08/12/2008 10:11:20 AM	DLESE-000-000-010-324	_|-final-dcc-|_
08/12/2008 11:06:30 AM	NEWS-OPPS-000-000-002-332	_|-final-nocc-|_
08/12/2008 02:16:25 PM	NEWS-OPPS-000-000-002-418	_|-final-nocc-|_
08/14/2008 09:26:24 AM	DLESE-000-000-010-325	In Progress
08/14/2008 09:39:28 AM	DLESE-000-000-010-326	In Progress
08/14/2008 09:48:09 AM	DLESE-000-000-010-327	In Progress
08/14/2008 10:10:51 AM	DLESE-000-000-010-325	_|-final-dcc-|_
08/14/2008 10:16:09 AM	DLESE-000-000-010-326	_|-final-dcc-|_
08/19/2008 01:34:58 PM	NEWS-OPPS-000-000-002-420	In Progress
08/19/2008 01:36:16 PM	NEWS-OPPS-000-000-002-420	Unknown
08/19/2008 01:36:43 PM	NEWS-OPPS-000-000-002-420	In Progress
08/19/2008 02:13:30 PM	NEWS-OPPS-000-000-002-267	Deaccessioned
08/20/2008 01:25:21 PM	DLESE-000-000-010-328	_|-final-dcc-|_
08/20/2008 01:56:52 PM	DLESE-000-000-010-329	_|-final-dcc-|_
08/20/2008 01:57:21 PM	DLESE-000-000-010-327	_|-final-dcc-|_
08/21/2008 10:56:17 AM	NEWS-OPPS-000-000-002-388	Deaccessioned
08/21/2008 10:58:27 AM	NEWS-OPPS-000-000-002-414	Deaccessioned
08/21/2008 11:48:44 AM	NEWS-OPPS-000-000-002-419	_|-final-nocc-|_
08/21/2008 01:22:19 PM	NEWS-OPPS-000-000-002-420	_|-final-nocc-|_
08/21/2008 03:34:30 PM	TBOXR-000-000-000-175	_|-final-tboxres-|_
08/21/2008 03:35:17 PM	DLESE-000-000-010-330	_|-final-dcc-|_
08/27/2008 10:34:06 AM	DLESE-000-000-010-331	_|-final-dcc-|_
08/27/2008 12:19:39 PM	DLESE-000-000-010-336	In Progress
08/27/2008 12:19:47 PM	DLESE-000-000-010-335	In Progress
08/27/2008 12:19:56 PM	DLESE-000-000-010-334	In Progress
08/27/2008 12:20:27 PM	DLESE-000-000-010-333	In Progress
08/27/2008 12:20:36 PM	DLESE-000-000-010-332	In Progress
08/27/2008 01:02:22 PM	DLESE-000-000-010-332	_|-final-dcc-|_
08/27/2008 02:01:10 PM	DLESE-000-000-000-458	_|-final-dcc-|_
08/27/2008 02:18:46 PM	DLESE-000-000-000-513	Deaccessioned
08/27/2008 02:20:21 PM	DLESE-000-000-000-536	_|-final-dcc-|_
08/27/2008 03:09:51 PM	DLESE-000-000-004-089	Deaccessioned
08/27/2008 03:18:17 PM	DLESE-000-000-004-090	Deaccessioned
08/27/2008 03:18:44 PM	DLESE-000-000-004-091	Deaccessioned
09/02/2008 08:40:21 AM	TIPS-000-000-000-029	Deaccessioned
09/02/2008 10:54:39 AM	MTC-000-000-000-001	Holding
09/02/2008 11:06:19 AM	FPC-000-000-000-001	Private
09/02/2008 11:10:12 AM	TEST-000-000-000-023	_|-final-1189030393181-|_
09/03/2008 08:43:16 AM	DLESE-000-000-010-333	_|-final-dcc-|_
09/03/2008 08:51:56 AM	DLESE-000-000-010-334	_|-final-dcc-|_
09/03/2008 08:57:34 AM	DLESE-000-000-010-335	_|-final-dcc-|_
09/03/2008 09:03:50 AM	DLESE-000-000-010-336	_|-final-dcc-|_
09/03/2008 01:23:07 PM	MATTERS-000-000-000-043	In Progress
09/03/2008 02:01:34 PM	MATTERS-000-000-000-043	_|-final-matters-|_
09/04/2008 03:10:04 PM	NEWS-OPPS-000-000-002-416	Deaccessioned
09/04/2008 03:10:57 PM	NEWS-OPPS-000-000-002-235	Deaccessioned
09/04/2008 03:11:47 PM	NEWS-OPPS-000-000-002-306	Deaccessioned
09/04/2008 03:12:35 PM	NEWS-OPPS-000-000-002-369	Deaccessioned
09/04/2008 03:16:22 PM	NEWS-OPPS-000-000-002-368	Deaccessioned
09/04/2008 03:20:43 PM	NEWS-OPPS-000-000-002-420	Deaccessioned
09/08/2008 02:45:08 PM	DLESE-000-000-010-337	In Progress
09/08/2008 03:28:59 PM	DLESE-000-000-010-337	_|-final-dcc-|_
09/15/2008 02:43:06 PM	DLESE-000-000-010-339	In Progress
09/15/2008 02:58:06 PM	DLESE-000-000-010-339	_|-final-dcc-|_
09/16/2008 03:02:47 PM	DLESE-000-000-000-305	_|-final-dcc-|_
09/17/2008 08:42:35 AM	BRIDGE-1905	Holding
09/17/2008 08:51:39 AM	DLESE-000-000-001-645	_|-final-dcc-|_
09/17/2008 08:53:51 AM	DLESE-000-000-000-412	_|-final-dcc-|_
09/17/2008 08:56:36 AM	DLESE-000-000-000-143	_|-final-dcc-|_
09/17/2008 09:01:59 AM	DLESE-000-000-005-898	_|-final-dcc-|_
09/17/2008 02:08:32 PM	DLESE-000-000-000-645	Deaccessioned
09/17/2008 02:18:33 PM	DLESE-000-000-000-769	Deaccessioned
09/18/2008 03:40:53 PM	DLESE-000-000-000-817	Deaccessioned
09/19/2008 09:31:31 AM	NEWS-OPPS-000-000-002-423	_|-final-nocc-|_
09/19/2008 09:31:49 AM	NEWS-OPPS-000-000-002-422	_|-final-nocc-|_
09/19/2008 11:15:49 AM	GLOBE-000-000-000-708	In Progress
09/19/2008 11:47:11 AM	GLOBE-000-000-000-708	_|-final-globe-|_
09/23/2008 09:55:44 AM	TIPS-000-000-000-030	Deaccessioned
09/23/2008 01:20:27 PM	NEWS-OPPS-000-000-002-356	_|-final-nocc-|_
09/23/2008 01:48:29 PM	NEWS-OPPS-000-000-002-424	_|-final-nocc-|_
09/23/2008 02:10:18 PM	NEWS-OPPS-000-000-002-425	_|-final-nocc-|_
09/23/2008 02:24:56 PM	NEWS-OPPS-000-000-002-419	_|-final-nocc-|_
10/06/2008 12:43:49 PM	CRS-SERC-NAGT-000-000-000-582-C-074	Deaccessioned
10/06/2008 03:21:04 PM	NOAA-TEST-000-000-000-002	Needs Resource Review
10/06/2008 03:21:15 PM	NOAA-TEST-000-000-000-001	_|-final-1223155222298-|_
10/07/2008 09:22:41 AM	NEWS-OPPS-000-000-002-400	Deaccessioned
10/07/2008 09:27:16 AM	NEWS-OPPS-000-000-002-418	_|-final-nocc-|_
10/07/2008 09:27:47 AM	NEWS-OPPS-000-000-002-418	Deaccessioned
10/07/2008 09:31:05 AM	NEWS-OPPS-000-000-002-405	Deaccessioned
10/07/2008 09:32:07 AM	NEWS-OPPS-000-000-002-417	Deaccessioned
10/07/2008 09:34:26 AM	NEWS-OPPS-000-000-002-401	Deaccessioned
10/07/2008 09:35:06 AM	NEWS-OPPS-000-000-002-422	Deaccessioned
10/07/2008 10:13:53 AM	SERC-STARTINGPOINT-000-000-000-204	Deaccessioned
10/07/2008 10:15:10 AM	NASA-Edmall-604	Deaccessioned
10/07/2008 10:15:36 AM	NASA-Edmall-1102	_|-final-edmall-|_
10/07/2008 10:15:50 AM	NASA-Edmall-1102	Deaccessioned
10/07/2008 10:16:45 AM	NASA-Edmall-1101	Deaccessioned
10/07/2008 10:17:19 AM	NASA-Edmall-1083	Deaccessioned
10/07/2008 10:17:48 AM	NASA-Edmall-1081	Deaccessioned
10/07/2008 10:18:44 AM	NASA-Edmall-1080	Deaccessioned
10/07/2008 10:19:15 AM	NASA-Edmall-1069	Deaccessioned
10/07/2008 10:19:47 AM	NASA-Edmall-1023	Deaccessioned
10/07/2008 10:21:33 AM	DLESE-000-000-006-287	Deaccessioned
10/07/2008 10:22:09 AM	DLESE-000-000-005-688	Deaccessioned
10/07/2008 10:22:44 AM	DLESE-000-000-005-687	Deaccessioned
10/07/2008 10:23:15 AM	DLESE-000-000-005-686	Deaccessioned
10/07/2008 10:23:57 AM	DLESE-000-000-005-685	Deaccessioned
10/07/2008 10:24:23 AM	DLESE-000-000-005-684	Deaccessioned
10/07/2008 10:24:54 AM	DLESE-000-000-005-683	Deaccessioned
10/07/2008 10:25:17 AM	DLESE-000-000-005-682	Deaccessioned
10/07/2008 10:25:46 AM	DLESE-000-000-005-681	Deaccessioned
10/07/2008 10:26:40 AM	DLESE-000-000-005-410	Deaccessioned
10/07/2008 10:28:43 AM	DLESE-000-000-005-409	Deaccessioned
10/07/2008 10:29:23 AM	DLESE-000-000-005-408	Deaccessioned
10/07/2008 10:30:01 AM	DLESE-000-000-005-407	Deaccessioned
10/07/2008 10:30:22 AM	DLESE-000-000-005-406	Deaccessioned
10/07/2008 10:30:48 AM	DLESE-000-000-005-405	Deaccessioned
10/07/2008 10:31:31 AM	DLESE-000-000-005-405	Deaccessioned
10/07/2008 10:32:47 AM	DLESE-000-000-005-320	Deaccessioned
10/07/2008 10:33:14 AM	DLESE-000-000-005-319	Deaccessioned
10/07/2008 10:34:27 AM	DLESE-000-000-005-317	Deaccessioned
10/07/2008 10:34:53 AM	DLESE-000-000-005-316	Deaccessioned
10/07/2008 10:35:28 AM	DLESE-000-000-005-315	Deaccessioned
10/07/2008 10:36:28 AM	DLESE-000-000-005-314	Deaccessioned
10/07/2008 10:36:49 AM	DLESE-000-000-005-313	Deaccessioned
10/07/2008 10:37:15 AM	DLESE-000-000-005-312	Deaccessioned
10/07/2008 10:37:56 AM	DLESE-000-000-005-311	Deaccessioned
10/07/2008 10:38:20 AM	DLESE-000-000-005-310	Deaccessioned
10/07/2008 10:38:46 AM	DLESE-000-000-005-309	Deaccessioned
10/07/2008 10:39:09 AM	DLESE-000-000-005-308	Deaccessioned
10/07/2008 10:39:33 AM	DLESE-000-000-005-307	Deaccessioned
10/07/2008 10:39:50 AM	DLESE-000-000-005-033	Deaccessioned
10/07/2008 10:40:18 AM	DLESE-000-000-004-766	Deaccessioned
10/07/2008 01:10:57 PM	DLESE-000-000-010-340	In Progress
10/07/2008 01:16:48 PM	DLESE-000-000-010-340	In Progress
10/07/2008 02:25:44 PM	SERC-STARTINGPOINT-000-000-000-204	_|-final-sercstrtpt-|_
10/07/2008 02:26:44 PM	SERC-STARTINGPOINT-000-000-000-204	Deaccessioned
10/07/2008 02:29:33 PM	NASA-Edmall-604	_|-final-edmall-|_
10/07/2008 02:36:52 PM	DLESE-000-000-004-756	_|-final-dcc-|_
10/07/2008 02:41:56 PM	NASA-Edmall-1102	_|-final-edmall-|_
10/07/2008 02:46:41 PM	NASA-Edmall-1101	_|-final-edmall-|_
10/07/2008 02:50:47 PM	NASA-Edmall-1083	_|-final-edmall-|_
10/07/2008 02:55:28 PM	NASA-Edmall-1081	_|-final-edmall-|_
10/07/2008 02:59:44 PM	DLESE-000-000-005-033	_|-final-dcc-|_
10/07/2008 03:03:48 PM	NASA-Edmall-1080	_|-final-edmall-|_
10/07/2008 03:09:50 PM	DLESE-000-000-006-274	_|-final-dcc-|_
10/07/2008 03:21:24 PM	NOAA-ANNO-000-000-000-001	New
10/08/2008 10:00:04 AM	DLESE-000-000-005-687	_|-final-dcc-|_
10/08/2008 10:12:46 AM	DLESE-000-000-005-688	_|-final-dcc-|_
10/08/2008 10:17:57 AM	DLESE-000-000-005-684	_|-final-dcc-|_
10/08/2008 10:22:53 AM	DLESE-000-000-005-683	_|-final-dcc-|_
10/08/2008 10:27:06 AM	DLESE-000-000-005-682	_|-final-dcc-|_
10/08/2008 10:29:08 AM	DLESE-000-000-010-340	_|-final-dcc-|_
10/08/2008 10:48:33 AM	DLESE-000-000-005-410	_|-final-dcc-|_
10/08/2008 10:52:45 AM	DLESE-000-000-005-409	_|-final-dcc-|_
10/08/2008 10:54:17 AM	DLESE-000-000-005-408	_|-final-dcc-|_
10/08/2008 11:00:36 AM	DLESE-000-000-005-407	_|-final-dcc-|_
